120000	Rat	Inunezumi	120000_battle.lua		Inunezumi120000Battle_Activate;Inunezumi120000Battle_Update;Inunezumi120000Battle_Terminate;Inunezumi120000Battle_Interupt	120000;Inunezumi120000Battle;;1;0;0;0
269000	Serpent Soldier	HebibitoA	269000_battle.lua		HebibitoA269000Battle_Activate;HebibitoA269000_Act01;HebibitoA269000_Act02;HebibitoA269000_Act03;HebibitoA269000_Act04;HebibitoA269000_Act07;HebibitoA269000_Act09;HebibitoA269000Battle_Update;HebibitoA269000Battle_Terminate;HebibitoA269000Battle_Interupt	269000;HebibitoA269000Battle;;1;0;0;0
270000	Serpent Mage	HebibitoB	270000_battle.lua		HebibitoB270000Battle_Activate;HebibitoB270000_Act01;HebibitoB270000_Act04;HebibitoB270000_Act05;HebibitoB270000_Act07;HebibitoB270000_Act09;HebibitoB270000Battle_Update;HebibitoB270000Battle_Terminate;HebibitoB270000Battle_Interupt	270000;HebibitoB270000Battle;;1;0;0;0
270001	Serpent Mage	HebibitoB_shot	270001_battle.lua		HebibitoB_shot270001Battle_Activate;HebibitoB_shot270001_Act01;HebibitoB_shot270001_Act04;HebibitoB_shot270001_Act05;HebibitoB_shot270001_Act07;HebibitoB_shot270001_Act09;HebibitoB_shot270001Battle_Update;HebibitoB_shot270001Battle_Terminate;HebibitoB_shot270001Battle_Interupt	270001;HebibitoB_shot270001Battle;;1;0;0;0
271000	Crystal Golem	Crystal	271000_battle.lua		Crystal271000Battle_Activate;Crystal271000_Act01;Crystal271000_Act04;Crystal271000_Act05;Crystal271000_Act06;Crystal271000_Act07;Crystal271000_ActAfter_AdjustSpace;Crystal271000Battle_Update;Crystal271000Battle_Terminate;Crystal271000Battle_Interupt	271000;Crystal271000Battle;;1;0;0;0
271100	Golden Crystal Golem	CrystalAmber	271100_battle.lua		CrystalAmber271100Battle_Activate;CrystalAmber271100_Act01;CrystalAmber271100_Act04;CrystalAmber271100_Act05;CrystalAmber271100_Act06;CrystalAmber271100_Act07;CrystalAmber271100_ActAfter_AdjustSpace;CrystalAmber271100Battle_Update;CrystalAmber271100Battle_Terminate;CrystalAmber271100Battle_Interupt	271100;CrystalAmber271100Battle;;1;0;0;0
273000	Crossbreed Priscilla	Heroine	273000_battle.lua		Heroine273000Battle_Activate;Heroine273000_Act01;Heroine273000_Act02;Heroine273000_Act03;Heroine273000_Act04;Heroine273000_Act05;Heroine273000_Act06;Heroine273000_Act07;Heroine273000_Act08;Heroine273000Battle_Update;Heroine273000Battle_Terminate;Heroine273000Battle_Interupt	273000;Heroine273000Battle;;1;0;0;0
278000	Mimic	Mimic	278000_battle.lua		Mimic278000Battle_Activate;Mimic278000_Act00;Mimic278000_Act01;Mimic278000_Act02;Mimic278000_Act03;Mimic278000_Act04;Mimic278000_Act05;Mimic278000_Act06;Mimic278000_Act07;Mimic278000_Act08;Mimic278000_Act09;Mimic278000_Act10;Mimic278000Battle_Update;Mimic278000Battle_Terminate;Mimic278000Battle_Interupt	278000;Mimic278000Battle;;1;0;0;0
279000	Black Knight (Sword)	BlackKnight_Sword	279000_battle.lua		BlackKnight_Sword279000Battle_Activate;BlackKnight_Sword279000_Act01;BlackKnight_Sword279000_Act02;BlackKnight_Sword279000_Act04;BlackKnight_Sword279000_Act05;BlackKnight_Sword279000_Act06;BlackKnight_Sword279000_ActAfter_AdjustSpace;BlackKnight_Sword279000Battle_Update;BlackKnight_Sword279000Battle_Terminate;BlackKnight_Sword279000Battle_Interupt	279000;BlackKnight_Sword279000Battle;;1;0;0;0
279001	Black Knight (Great Sword)	BlackKnight_Lar_Sw	279001_battle.lua		BlackKnight_Lar_Sw279001Battle_Activate;BlackKnight_Lar_Sw279001_Act01;BlackKnight_Lar_Sw279001_Act02;BlackKnight_Lar_Sw279001_Act04;BlackKnight_Lar_Sw279001_Act05;BlackKnight_Lar_Sw279001_Act06;BlackKnight_Lar_Sw279001_Act07;BlackKnight_Lar_Sw279001_Act08;BlackKnight_Lar_Sw279001_ActAfter_AdjustSpace;BlackKnight_Lar_Sw279001Battle_Update;BlackKnight_Lar_Sw279001Battle_Terminate;BlackKnight_Lar_Sw279001Battle_Interupt	279001;BlackKnight_Lar_Sw279001Battle;;1;0;0;0
279002	Black Knight (Axe)	BlackKnight_Ax	279002_battle.lua		BlackKnight_Ax279002Battle_Activate;BlackKnight_Ax279002_Act01;BlackKnight_Ax279002_Act02;BlackKnight_Ax279002_Act04;BlackKnight_Ax279002_Act05;BlackKnight_Ax279002_Act06;BlackKnight_Ax279002_Act07;BlackKnight_Ax279002_ActAfter_AdjustSpace;BlackKnight_Ax279002Battle_Update;BlackKnight_Ax279002Battle_Terminate;BlackKnight_Ax279002Battle_Interupt	279002;BlackKnight_Ax279002Battle;;1;0;0;0
279003	Black Knight (Halberd)	BlackKnight_Spear	279003_battle.lua		BlackKnight_Spear279003Battle_Activate;BlackKnight_Spear279003_Act02;BlackKnight_Spear279003_Act05;BlackKnight_Spear279003_Act06;BlackKnight_Spear279003_Act07;BlackKnight_Spear279003_Act08;BlackKnight_Spear279003_ActAfter_AdjustSpace;BlackKnight_Spear279003Battle_Update;BlackKnight_Spear279003Battle_Terminate;BlackKnight_Spear279003Battle_Interupt	279003;BlackKnight_Spear279003Battle;;1;0;0;0
280000	Undead Crystal Soldier (Sword)	HusiCrystal_Sword	280000_battle.lua		HusiCrystal_Sword280000Battle_Activate;HusiCrystal_Sword280000_Act07;HusiCrystal_Sword280000_Act08;HusiCrystal_Sword280000Battle_Update;HusiCrystal_Sword280000Battle_Terminate;HusiCrystal_Sword280000Battle_Interupt	280000;HusiCrystal_Sword280000Battle;;1;0;0;0
280001	Undead Crystal Soldier (Bow)	HusiCrystal_Bow	280001_battle.lua		HusiCrystal_Bow280001Battle_Activate;HusiCrystal_Bow280001Battle_Update;HusiCrystal_Bow280001Battle_Terminate;HusiCrystal_Bow280001Battle_Interupt	280001;HusiCrystal_Bow280001Battle;;1;0;0;0
281000	Infested Barbarian (Club)	HusiBan	281000_battle.lua		HusiBan281000Battle_Activate;HusiBan281000Battle_Update;HusiBan281000Battle_Terminate;HusiBan281000Battle_Interupt	281000;HusiBan281000Battle;;1;0;0;0
281100	Infested Barbarian (Boulder)	HusiBanIwa	281100_battle.lua		HusiBanIwa281100Battle_Activate;HusiBanIwa281100_Act04;HusiBanIwa281100_Act06;HusiBanIwa281100_Act09;HusiBanIwa281100Battle_Update;HusiBanIwa281100Battle_Terminate;HusiBanIwa281100Battle_Interupt	281100;HusiBanIwa281100Battle;;1;0;0;0
283001	Phalanx	HusiPhalanx	283001_battle.lua		HusiPhalanx283001Battle_Activate;HusiPhalanx283001Battle_TukiCombo;HusiPhalanx283001Battle_Update;HusiPhalanx283001Battle_Terminate;HusiPhalanx283001Battle_Interupt	283001;HusiPhalanx283001Battle;;1;0;0;0
284000	Engorged Zombie (Torch)	HusiCongestion_Torch	284000_battle.lua		HusiCongestion_Torch284000Battle_Activate;HusiCongestion_Torch284000_Act04;HusiCongestion_Torch284000Battle_Update;HusiCongestion_Torch284000Battle_Terminate;HusiCongestion_Torch284000Battle_Interupt	284000;HusiCongestion_Torch284000Battle;;1;0;0;0
284001	Engorged Zombie	HusiCongestion_Hand	284001_battle.lua		HusiCongestion_Hand284001Battle_Activate;HusiCongestion_Hand284001_Act03;HusiCongestion_Hand284001_Act04;HusiCongestion_Hand284001_Act05;HusiCongestion_Hand284001_Act06;HusiCongestion_Hand284001Battle_Update;HusiCongestion_Hand284001Battle_Terminate;HusiCongestion_Hand284001Battle_Interupt	284001;HusiCongestion_Hand284001Battle;;1;0;0;0
286000	Giant	Giant	286000_battle.lua		Giant286000Battle_Activate;OnIf_286000;Giant286000Battle_Update;Giant286000Battle_Terminate;Giant286000Battle_Interupt	286000;Giant286000Battle;;1;0;0;0
286001	Giant	Giant_nt	286001_battle.lua		Giant_nt286001Battle_Activate;Giant_nt286001Battle_Update;Giant_nt286001Battle_Terminate;Giant_nt286001Battle_Interupt	286001;Giant_nt286001Battle;;1;0;0;0
287000	Sentinel or Royal Sentinel	GiantKnight	287000_battle.lua		OnIf_287000;GiantKnight287000Battle_Activate;GiantKnight287000_Act01;GiantKnight287000_Act02;GiantKnight287000_Act03;GiantKnight287000_Act04;GiantKnight287000_Act05;GiantKnight287000_Act06;GiantKnight287000_Act07;GiantKnight287000_Act08;GiantKnight287000_Act09;GiantKnight287000_Act10;GiantKnight287000_Act11;GiantKnight287000_ActAfter_AdjustSpace;GiantKnight287000Battle_Update;GiantKnight287000Battle_Terminate;GiantKnight287000Battle_Interupt	287000;GiantKnight287000Battle;;1;0;0;0
287001	Sentinel or Royal Sentinel	GiantKnight_low	287001_battle.lua		GiantKnight_low287001Battle_Activate;GiantKnight_low287001_Act01;GiantKnight_low287001_Act02;GiantKnight_low287001_Act03;GiantKnight_low287001_Act04;GiantKnight_low287001_Act05;GiantKnight_low287001_Act06;GiantKnight_low287001_Act07;GiantKnight_low287001_Act08;GiantKnight_low287001_ActAfter_AdjustSpace;GiantKnight_low287001Battle_Update;GiantKnight_low287001Battle_Terminate;GiantKnight_low287001Battle_Interupt	287001;GiantKnight_low287001Battle;;1;0;0;0
290000	Skeleton (Falchion)	Skeleton_Falchion	290000_battle.lua		Skeleton_Falchion290000Battle_Activate;Skeleton_Falchion290000_Act01;Skeleton_Falchion290000_Act02;Skeleton_Falchion290000_Act03;Skeleton_Falchion290000_Act04;Skeleton_Falchion290000_Act06;Skeleton_Falchion290000_ActAfter_AdjustSpace;Skeleton_Falchion290000Battle_Update;Skeleton_Falchion290000Battle_Terminate;Skeleton_Falchion290000Battle_Interupt	290000;Skeleton_Falchion290000Battle;;1;0;0;0
290001	Skeleton (Archer)	Skeleton_Bow	290001_battle.lua		Skeleton_Bow290001Battle_Activate;Skeleton_Bow290001_Act01;Skeleton_Bow290001_Act02;Skeleton_Bow290001_Act03;Skeleton_Bow290001Battle_Update;Skeleton_Bow290001Battle_Terminate;Skeleton_Bow290001Battle_Interupt	290001;Skeleton_Bow290001Battle;;1;0;0;0
290002	Skeleton (Large Falchion)	Sk_Large_Falchion	290002_battle.lua		Sk_Large_Falchion290002Battle_Activate;Sk_Large_Falchion290002_Act01;Sk_Large_Falchion290002_Act02;Sk_Large_Falchion290002_Act03;Sk_Large_Falchion290002_Act06;Sk_Large_Falchion290002_ActAfter_AdjustSpace;Sk_Large_Falchion290002Battle_Update;Sk_Large_Falchion290002Battle_Terminate;Sk_Large_Falchion290002Battle_Interupt	290002;Sk_Large_Falchion290002Battle;;1;0;0;0
290003	Skeleton (Non Screw)	Sk_Fal_non_screw	290003_battle.lua		Sk_Fal_non_screw290003Battle_Activate;Sk_Fal_non_screw290003_Act01;Sk_Fal_non_screw290003_Act02;Sk_Fal_non_screw290003_Act03;Sk_Fal_non_screw290003_Act04;Sk_Fal_non_screw290003_ActAfter_AdjustSpace;Sk_Fal_non_screw290003Battle_Update;Sk_Fal_non_screw290003Battle_Terminate;Sk_Fal_non_screw290003Battle_Interupt	290003;Sk_Fal_non_screw290003Battle;;1;0;0;0
290004	Skeleton (Large Falchion Non Screw)	Sk_LarFal_non_scr	290004_battle.lua		Sk_LarFal_non_scr290004Battle_Activate;Sk_LarFal_non_scr290004_Act01;Sk_LarFal_non_scr290004_Act02;Sk_LarFal_non_scr290004_Act03;Sk_LarFal_non_scr290004_ActAfter_AdjustSpace;Sk_LarFal_non_scr290004Battle_Update;Sk_LarFal_non_scr290004Battle_Terminate;Sk_LarFal_non_scr290004Battle_Interupt	290004;Sk_LarFal_non_scr290004Battle;;1;0;0;0
291000	Giant Skeleton (Sword)	BigSk_Sword	291000_battle.lua		BigSk_Sword291000Battle_Activate;BigSk_Sword291000_Act02;BigSk_Sword291000_Act04;BigSk_Sword291000_Act05;BigSk_Sword291000_Act06;BigSkSword291000_ActAfter_AdjustSpace;BigSk_Sword291000Battle_Update;BigSk_Sword291000Battle_Terminate;BigSk_Sword291000Battle_Interupt	291000;BigSk_Sword291000Battle;;1;0;0;0
291001	Giant Skeleton (Archer)	BigSk_Bow	291001_battle.lua		BigSk_Bow291001Battle_Activate;BigSk_Bow291001_Act01;BigSk_Bow291001_Act02;BigSk_Bow291001_Act04;BigSk_Bow291001Battle_Update;BigSk_Bow291001Battle_Terminate;BigSk_Bow291001Battle_Interupt	291001;BigSk_Bow291001Battle;;1;0;0;0
292000	Vamos	HonebutoSk_Kouhu	292000_battle.lua		HonebutoSk_Kouhu292000Battle_Activate;HonebutoSk_Kouhu292000_Act01;HonebutoSk_Kouhu292000_Act04;HonebutoSk_Kouhu292000Battle_Update;HonebutoSk_Kouhu292000Battle_Terminate;HonebutoSk_Kouhu292000Battle_Interupt	292000;HonebutoSk_Kouhu292000Battle;;1;0;0;0
292001	Vamos Alternate?	HonebutoSk_Senshi	292001_battle.lua		HonebutoSk_Senshi292001Battle_Activate;HonebutoSk_Senshi292001_Act01;HonebutoSk_Senshi292001_Act04;HonebutoSk_Senshi292001_Act05;HonebutoSk_Senshi292001Battle_Update;HonebutoSk_Senshi292001Battle_Terminate;HonebutoSk_Senshi292001Battle_Interupt	292001;HonebutoSk_Senshi292001Battle;;1;0;0;0
293000	Bonewheel Skeleton	Syarin	293000_battle.lua		Syarin293000Battle_Activate;Syarin293000Battle_Update;Syarin293000Battle_Terminate;Syarin293000Battle_Interupt	293000;Syarin293000Battle;;1;0;0;0
294000	Skeleton Baby	Skeleton_baby	294000_battle.lua		OnIf_294000;Skeleton_baby294000Battle_Activate;Skeleton_baby294000Battle_Update;Skeleton_baby294000Battle_Terminate;Skeleton_baby294000Battle_Interupt	294000;Skeleton_baby294000Battle;;1;0;0;0
295000	Skeleton Beast	Skeleton_Beast	295000_battle.lua		Skeleton_Beast295000Battle_Activate;Skeleton_Beast295000_Act05;Skeleton_Beast295000_Act06;Skeleton_Beast295000_ActAfter_AdjustSpace;Skeleton_Beast295000Battle_Update;Skeleton_Beast295000Battle_Terminate;Skeleton_Beast295000Battle_Interupt	295000;Skeleton_Beast295000Battle;;1;0;0;0
296000	Bone Tower	totem	296000_battle.lua		totem296000Battle_Activate;totem296000Battle_Update;totem296000Battle_Terminate;totem296000Battle_Interupt	296000;totem296000Battle;;1;0;0;0
309000	Giant Mosquito	Ooka	309000_battle.lua		Ooka309000Battle_Activate;Ooka309000Battle_Update;Ooka309000Battle_Terminate;Ooka309000Battle_Interupt	309000;Ooka309000Battle;;1;0;0;0
320000	Slime	Funiku	320000_battle.lua		Funiku320000Battle_Activate;Funiku320000Battle_Update;Funiku320000Battle_Terminate;Funiku320000Battle_Interupt	320000;Funiku320000Battle;;1;0;0;0
321000	Egg Carrier	Tamago	321000_battle.lua		Tamago321000Battle_Activate;Tamago321000Battle_Update;Tamago321000Battle_Terminate;Tamago321000Battle_Interupt	321000;Tamago321000Battle;;1;0;0;0
322000	Vile Maggot	Kisei	322000_battle.lua		Kisei322000Battle_Activate;Kisei322000Battle_Update;Kisei322000Battle_Terminate;Kisei322000Battle_Interupt	322000;Kisei322000Battle;;1;0;0;0
323000	Moonlight Butterfly	Kagerou	323000_battle.lua		OnIf_323000;Kagerou323000Battle_Activate;Kagerou323000Battle_Update;Kagerou323000Battle_Terminate;Kagerou323000Battle_Interupt	323000;Kagerou323000Battle;;1;0;0;0
323001	Moonlight Butterfly	Kagerou_m17	323001_battle.lua		Kagerou_m17_323001Battle_Activate;Kagerou_m17_323001Battle_Update;Kagerou_m17_323001Battle_Terminate;Kagerou_m17_323001Battle_Interupt	323001;Kagerou_m17_323001Battle;;1;0;0;0
324000	Chaos Eater	Izalis	324000_battle.lua		Izalis324000Battle_Activate;HusiFight_Izalis324000_Act01;HusiFight_Izalis324000_Act02;HusiFight_Izalis324000_Act03;HusiFight_Izalis324000_Act04;HusiFight_Izalis324000_Act05;HusiFight_Izalis324000_Act06;Izalis324000Battle_Update;Izalis324000Battle_Terminate;Izalis324000Battle_Interupt	324000;Izalis324000Battle;;1;0;0;0
325000	Man-Eater Shell	IzalisQueen	325000_battle.lua		IzalisQueen325000Battle_Activate;IzalisQueen325000Battle_Update;IzalisQueen325000Battle_Terminate;IzalisQueen325000Battle_Interupt	325000;IzalisQueen325000Battle;;1;0;0;0
327000	Basilisk	basilisk	327000_battle.lua		basilisk327000Battle_Activate;basilisk327000_Act01;basilisk327000_Act02;basilisk327000_Act03;basilisk327000_Act04;basilisk327000_Act05;basilisk327000_ActAfter_AdjustSpace;basilisk327000Battle_Update;basilisk327000Battle_Terminate;basilisk327000Battle_Interupt	327000;basilisk327000Battle;;1;0;0;0
330000	Crystal Lizard	CrystalLizard	330000_battle.lua		CrystalLizard330000Battle_Activate;CrystalLizard330000Battle_Update;CrystalLizard330000Battle_Terminate;CrystalLizard330000Battle_Interupt;CrystalLizard330000Runaway_Activate;CrystalLizard330000Runaway_Update;CrystalLizard330000Runaway_Terminate;CrystalLizard330000Runaway_Interupt;CrystalLizard330000Hide_Activate;CrystalLizard330000Hide_Update;CrystalLizard330000Hide_Terminate;CrystalLizard330000Hide_Interupt	330000;CrystalLizard330000Battle;;1;0;0;0
332000	Pinwheel	ThreeHaori	332000_battle.lua		OnIf_332000;ThreeHaori332000Battle_Activate;ThreeHaori332000_ActAfter_AdjustSpace;ThreeHaori332000StepForLeave;ThreeHaori332000Battle_Update;ThreeHaori332000Battle_Terminate;ThreeHaori332000Battle_Interupt	332000;ThreeHaori332000Battle;;1;0;0;0
332001	Pinwheel (clone?)	ThreeHaoriBunsin	332001_battle.lua		OnIf_332001;ThreeHaoriBunsin332001Battle_Activate;ThreeHaoriBunsin332001_ActAfter_AdjustSpace;ThreeHaoriBunsin332001StepForLeave;ThreeHaoriBunsin332001Battle_Update;ThreeHaoriBunsin332001Battle_Terminate;ThreeHaoriBunsin332001Battle_Interupt	332001;ThreeHaoriBunsin332001Battle;;1;0;0;0
332002	Pinwheel (TotG clones?)	ThreeHaori_nomal	332002_battle.lua		ThreeHaori_nomal332002Battle_Activate;ThreeHaori_nomal332002_ActAfter_AdjustSpace;ThreeHaori_nomal332002Battle_Update;ThreeHaori_nomal332002Battle_Terminate;ThreeHaori_nomal332002Battle_Interupt	332002;ThreeHaori_nomal332002Battle;;1;0;0;0
333000	Pisaca	Pisaca	333000_battle.lua		Pisaca333000Battle_Activate;Pisaca333000Battle_Update;Pisaca333000Battle_Terminate;Pisaca333000Battle_Interupt	333000;Pisaca333000Battle;;1;0;0;0
333001	Weeping Pisacas	Pisaca_Sisters	333001_battle.lua		Pisaca_Sisters333001Battle_Activate;Pisaca_Sisters333001Battle_Update;Pisaca_Sisters333001Battle_Terminate;Pisaca_Sisters333001Battle_Interupt	333001;Pisaca_Sisters333001Battle;;1;0;0;0
334000	Undead Attack Dog	blackDog	334000_battle.lua		blackDog334000Battle_Activate;blackDog334000_Act01;blackDog334000_Act02;blackDog334000_Act03;blackDog334000_Act04;blackDog334000_ActAfter_AdjustSpace;blackDog334000Battle_Update;blackDog334000Battle_Terminate;blackDog334000Battle_Interupt	334000;blackDog334000Battle;;1;0;0;0
334100	Flaming Attack Dog	FlameDog	334100_battle.lua		FlameDog334100Battle_Activate;FlameDog334100_Act01;FlameDog334100_Act02;FlameDog334100_Act03;FlameDog334100_Act04;FlameDog334100_ActAfter_AdjustSpace;FlameDog334100Battle_Update;FlameDog334100Battle_Terminate;FlameDog334100Battle_Interupt	334100;FlameDog334100Battle;;1;0;0;0
335000	Possessed Tree	WalkingTree	335000_battle.lua		WalkingTree335000Battle_Activate;WalkingTree335000Battle_Update;WalkingTree335000Battle_Terminate;WalkingTree335000Battle_Interupt	335000;WalkingTree335000Battle;;1;0;0;0
337000	Tree Lizard	Kinobori	337000_battle.lua		Kinobori337000Battle_Activate;Kinobori337000Battle_Update;Kinobori337000Battle_Terminate;Kinobori337000Battle_Interupt	337000;Kinobori337000Battle;;1;0;0;0
338000	Giant Leech	Leech	338000_battle.lua		Leech338000Battle_Activate;Leech338000_Act01;Leech338000_Act02;Leech338000_Act03;Leech338000_Act05;Leech338000_ActAfter_AdjustSpace;Leech338000Battle_Update;Leech338000Battle_Terminate;Leech338000Battle_Interupt	338000;Leech338000Battle;;1;0;0;0
339000	Burrowing Rockworm	Burrower	339000_battle.lua		Burrower339000Battle_Activate;Burrower339000_Act01;Burrower339000_Act02;Burrower339000_Act03;Burrower339000_Act04;Burrower339000_Act05;Burrower339000_GetWellSpace_Act;Burrower339000Battle_Update;Burrower339000Battle_Terminate;Burrower339000Battle_Interupt	339000;Burrower339000Battle;;1;0;0;0
339001	Burrowing Rockworm (A)	Burrower_A	339001_battle.lua		Burrower_A339001Battle_Activate;Burrower_A339001_ActAfter_AdjustSpace;Burrower_A339001Battle_Update;Burrower_A339001Battle_Terminate;Burrower_A339001Battle_Interupt	339001;Burrower_A339001Battle;;1;0;0;0
339002	Burrowing Rockworm (B)	Burrower_B	339002_battle.lua		Burrower_B339002Battle_Activate;Burrower_B339002_ActAfter_AdjustSpace;Burrower_B339002Battle_Update;Burrower_B339002Battle_Terminate;Burrower_B339002Battle_Interupt	339002;Burrower_B339002Battle;;1;0;0;0
339003	Burrowing Rockworm (C)	Burrower_C	339003_battle.lua		Burrower_C339003Battle_Activate;Burrower_C339003_ActAfter_AdjustSpace;Burrower_C339003Battle_Update;Burrower_C339003Battle_Terminate;Burrower_C339003Battle_Interupt	339003;Burrower_C339003Battle;;1;0;0;0
340000	Crag-Spider	KuraguSpider_Child	340000_battle.lua		KuraguSpider_Child340000Battle_Activate;KuraguSpider_Child340000_Act01;KuraguSpider_Child340000_Act02;KuraguSpider_Child340000_Act03;KuraguSpider_Child340000_Act04;KuraguSpider_Child340000_Act05;KuraguSpider_Child340000_ActAfter_AdjustSpace;KuraguSpider_Child340000Battle_Update;KuraguSpider_Child340000Battle_Terminate;KuraguSpider_Child340000Battle_Interupt	340000;KuraguSpider_Child340000Battle;;1;0;0;0
341000	Frog-Ray	Kaerue	341000_battle.lua		Kaeruei341000Battle_Activate;Kaeruei341000_Act02;Kaeruei341000_Act04;Kaeruei341000_Act05;Kaeruei341000_Act06;Kaeruei341000_Act07;Kaeruei341000_Act08;Kaeruei341000_Act09;Kaeruei341000_Act10;Kaeruei341000Battle_Update;Kaeruei341000Battle_Terminate;Kaeruei341000Battle_Interupt	341000;Kaeruei341000Battle;;1;0;0;0
342000	Undead Dragon	DragonZombi	342000_battle.lua		DragonZombi342000Battle_Activate;DragonZombi342000Battle_Update;DragonZombi342000Battle_Terminate;DragonZombi342000Battle_Interupt	342000;DragonZombi342000Battle;;1;0;0;0
342002	Undead Dragon	DragonZombi_m16	342002_battle.lua		DragonZombi_m16_342002Battle_Activate;DragonZombi_m16_342002Battle_Update;DragonZombi_m16_342002Battle_Terminate;DragonZombi_m16_342002Battle_Interupt	342002;DragonZombi_m16_342002Battle;;1;0;0;0
342100	Bounding Demon of Izalith	DraZonbiLegs	342100_battle.lua		DraZonbiLegs342100Battle_Activate;DraZonbiLegs342100_Act00;DraZonbiLegs342100_Act01;DraZonbiLegs342100_Act02;DraZonbiLegs342100_Act03;DraZonbiLegs342100_Act04;DraZonbiLegs342100_Act05;DraZonbiLegs342100_Act06;DraZonbiLegs342100_Act07;DraZonbiLegs342100_Act08;DraZonbiLegs342100_Act09;DraZonbiLegs342100_GetWellSpace_Act;DraZonbiLegs342100Battle_Update;DraZonbiLegs342100Battle_Terminate;DraZonbiLegs342100Battle_Interupt	342100;DraZonbiLegs342100Battle;;1;0;0;0
343000	Hellkite Drake	Hellkite	343000_battle.lua		OnIf_343000;Hellkite343000Battle_Activate;Hellkite343000_Turn;Hellkite343000_Act1;Hellkite343000_Act2;Hellkite343000_Act3;Hellkite343000_Act4;Hellkite343000_Act5;Hellkite343000_Act6;Hellkite343000_Act7;Hellkite343000_Act8;Hellkite343000_Act9;Hellkite343000_Act13;Hellkite343000_Act14;Hellkite343000_Act15;Hellkite343000_Act17;Hellkite343000Battle_Update;Hellkite343000Battle_Terminate;Hellkite343000Battle_Interupt	343000;Hellkite343000Battle;;1;0;0;0
346000	Armored Tusk	ArmoredTask	346000_battle.lua		ArmoredTask346000Battle_Activate;ArmoredTask346000_ActAfter_AdjustSpace;ArmoredTask346000Battle_Update;ArmoredTask346000Battle_Terminate;ArmoredTask346000Battle_Interupt	346000;ArmoredTask346000Battle;;1;0;0;0
346100	Armored Tusk (Reinforced)	ArmoredTask_BackGuard	346100_battle.lua		ArmoredTask_BackGuard346100Battle_Activate;ArmoredTask_BackGuard346100_ActAfter_AdjustSpace;ArmoredTask_BackGuard346100Battle_Update;ArmoredTask_BackGuard346100Battle_Terminate;ArmoredTask_BackGuard346100Battle_Interupt	346100;ArmoredTask_BackGuard346100Battle;;1;0;0;0
347100	Sanctuary Guardian	GoldenChimera	347100_battle.lua		OnIf_347100;GoldenChimera347100Battle_Activate;GoldenChimera347100_Act01;GoldenChimera347100_Act02;GoldenChimera347100_Act03;GoldenChimera347100_Act05;GoldenChimera347100_Act06;GoldenChimera347100_Act07;GoldenChimera347100_Act08;GoldenChimera347100_Act09;GoldenChimera347100_Act10;GoldenChimera347100_Act12;GoldenChimera347100_Act13;GoldenChimera347100_Act14;GoldenChimera347100_Act15;GoldenChimera347100_Act16;GoldenChimera347100_Act17;GoldenChimera347100_ActAfter_AdjustSpace;GoldenChimera347100_ActAfter_RealTime;GoldenChimera347100_FlyingDecision01;GoldenChimera347100_FlyingDecision02;GoldenChimera347100_FlyingDecision03;GoldenChimera347100_BackStepDecision01;GoldenChimera347100_ChargeDecision01;GoldenChimera347100Battle_Update;GoldenChimera347100Battle_Terminate;GoldenChimera347100Battle_Interupt	347100;GoldenChimera347100Battle;;1;0;0;0
