120000	Rat	Inunezumi	120000_battle.lua		Inunezumi120000Battle_Activate;Inunezumi120000Battle_Update;Inunezumi120000Battle_Terminate;Inunezumi120000Battle_Interupt	120000;Inunezumi120000Battle;;1;0;0;0
347101	Sanctuary Guardian (2)	GoldenChimera	347101_battle.lua		OnIf_347101;GoldenChimera347101Battle_Activate;GoldenChimera347101_Act01;GoldenChimera347101_Act02;GoldenChimera347101_Act03;GoldenChimera347101_Act05;GoldenChimera347101_Act06;GoldenChimera347101_Act07;GoldenChimera347101_Act08;GoldenChimera347101_Act09;GoldenChimera347101_Act10;GoldenChimera347101_Act12;GoldenChimera347101_Act13;GoldenChimera347101_Act14;GoldenChimera347101_Act15;GoldenChimera347101_Act16;GoldenChimera347101_Act17;GoldenChimera347101_Act18;GoldenChimera347101_Act19;GoldenChimera347101_ActAfter_AdjustSpace;GoldenChimera347101_ActAfter_RealTime;GoldenChimera347101_SideWalk;GoldenChimera347101_FlyingDecision01;GoldenChimera347101_FlyingDecision02;GoldenChimera347101_FlyingDecision03;GoldenChimera347101_BackStepDecision01;GoldenChimera347101Battle_Update;GoldenChimera347101Battle_Terminate;GoldenChimera347101Battle_Interupt	347101;GoldenChimera347101Battle;;1;0;0;0
348000	Chaos Bug	Taiyoutyuu	348000_battle.lua		Taiyoutyuu347000Battle_Activate;Taiyoutyuu347000_Act01;Taiyoutyuu347000_Act02;Taiyoutyuu347000Battle_Update;Taiyoutyuu347000Battle_Terminate;Taiyoutyuu347000Battle_Interupt	348000;Taiyoutyuu347000Battle;;1;0;0;0
349000	Good Vagrant	DriftItemGood	349000_battle.lua		DriftItemGood349000Battle_Activate;DriftItemGood349000Battle_Update;DriftItemGood349000Battle_Terminate;DriftItemGood349000Battle_Interupt;DriftItemGood349000Runaway_Activate;DriftItemGood349000Runaway_Update;DriftItemGood349000Runaway_Terminate;DriftItemGood349000Runaway_Interupt;DriftItemGood349000Hide_Activate;DriftItemGood349000Hide_Update;DriftItemGood349000Hide_Terminate;DriftItemGood349000Hide_Interupt	349000;DriftItemGood349000Battle;;1;0;0;0
349100	Evil Vagrant	DriftItemEvil	349100_battle.lua		DriftItemEvil349100Battle_Activate;DriftItemEvil349100_Act02;DriftItemEvil349100_Act03;DriftItemEvil349100_Act04;DriftItemEvil349100Battle_Update;DriftItemEvil349100Battle_Terminate;DriftItemEvil349100Battle_Interupt	349100;DriftItemEvil349100Battle;;1;0;0;0
350000	Mass of Souls	Bigjelly	350000_battle.lua		Bigjelly350000Battle_Activate;Bigjelly350000_Act04;Bigjelly350000_Act05;Bigjelly350000_Act06;Bigjelly350000Battle_Update;Bigjelly350000Battle_Terminate;Bigjelly350000Battle_Interupt	350000;Bigjelly350000Battle;;1;0;0;0
350100	Wisp (exploding skull)	Wisp	350100_battle.lua		Wisp350100Battle_Activate;Wisp350100Battle_Update;Wisp350100Battle_Terminate;Wisp350100Battle_Interupt	350100;Wisp350100Battle;;1;0;0;0
351000	Asylum Transport Crow	BigCrow	351000_battle.lua		BigCrow351000Battle_Activate;BigCrow351000Battle_Update;BigCrow351000Battle_Terminate;BigCrow351000Battle_Interupt	351000;BigCrow351000Battle;;1;0;0;0
352000	Drake	wyvern	352000_battle.lua		wyvern352000Battle_Activate;wyvern352000_ActAfter_AdjustSpace;wyvern352000Battle_Update;wyvern352000Battle_Terminate;wyvern352000Battle_Interupt	352000;wyvern352000Battle;;1;0;0;0
352002	Drake (on_earth 1)	wyvern_on_earth	352002_battle.lua		wyvern_on_earth352002Battle_Activate;wyvern_on_earth352002_Turn;wyvern_on_earth352002_ActAfter_AdjustSpace;OnIf_352002;wyvern_on_earth352002Battle_Update;wyvern_on_earth352002Battle_Terminate;wyvern_on_earth352002Battle_Interupt	352002;wyvern_on_earth352002Battle;;1;0;0;0
352003	Drake (on_earth 2)	wyvern_on_earth	352003_battle.lua		wyvern_on_earth352003Battle_Activate;wyvern_on_earth352003_Turn;wyvern_on_earth352003_ActAfter_AdjustSpace;OnIf_352003;wyvern_on_earth352003Battle_Update;wyvern_on_earth352003Battle_Terminate;wyvern_on_earth352003Battle_Interupt	352003;wyvern_on_earth352003Battle;;1;0;0;0
352005	Drake (2)	wyvern	352005_battle.lua		OnIf_352005;wyvern352005Battle_Activate;wyvern352005Battle_Update;wyvern352005Battle_Terminate;wyvern352005Battle_Interupt	352005;wyvern352005Battle;;1;0;0;0
353000	Hydra	LakeBeast	353000_battle.lua		OnIf_353000;LakeBeast353000Battle_Activate;LakeBeast353000_Act01;LakeBeast353000_Act02;LakeBeast353000_Act03;LakeBeast353000_Act04;LakeBeast353000_Act05;LakeBeast353000_Act06;LakeBeast353000_Act07;LakeBeast353000_Act08;LakeBeast353000_Act09;LakeBeast353000_Act10;LakeBeast353000_Act11;LakeBeast353000Battle_Update;LakeBeast353000Battle_Terminate;LakeBeast353000Battle_Interupt	353000;LakeBeast353000Battle;;1;0;0;0
353001	Hydra	LakeBeast_m12	353001_battle.lua		LakeBeast_m12_353001Battle_Activate;LakeBeast_m12_353001_Act01;LakeBeast_m12_353001_Act02;LakeBeast_m12_353001_Act03;LakeBeast_m12_353001_Act04;LakeBeast_m12_353001_Act05;LakeBeast_m12_353001_Act06;LakeBeast_m12_353001_Act07;LakeBeast_m12_353001_Act08;LakeBeast_m12_353001_Act09;LakeBeast_m12_353001_Act10;LakeBeast_m12_353001_ActAfter_AdjustSpace;LakeBeast_m12_353001Battle_Update;LakeBeast_m12_353001Battle_Terminate;LakeBeast_m12_353001Battle_Interupt	353001;LakeBeast_m12_353001Battle;;1;0;0;0
409000	Marvelous Chester	SniperA	409000_battle.lua		OnIf_409000;SniperA409000Battle_Activate;SniperA409000_Act01;SniperA409000_Act02;SniperA409000_Act03;SniperA409000_Act04;SniperA409000_Act05;SniperA409000_KickAfter;SniperA409000_ActAfter;SniperA409000_ActAfter_AdjustSpace;SniperA409000Battle_Update;SniperA409000Battle_Terminate;SniperA409000Battle_Interupt	409000;SniperA409000Battle;;1;0;0;0
410000	Artorias	Artorius	410000_battle.lua		OnIf_410000;Artorius410000Battle_Activate;Artorius410000_Act01;Artorius410000_Act02;Artorius410000_Act03;Artorius410000_Act04;Artorius410000_Act05;Artorius410000_Act06;Artorius410000_Act07;Artorius410000_Act08;Artorius410000_Act09;Artorius410000_Act10;Artorius410000_Act11;Artorius410000_Act12;Artorius410000_Act13;Artorius410000_Act20;Artorius410000_ActAfter;Artorius410000_ActAfter_AdjustSpace;Artorius410000Battle_Update;Artorius410000Battle_Terminate;Artorius410000Battle_Interupt	410000;Artorius410000Battle;;1;0;0;0
411000	Hawkeye Gough	Go_HawkEye	411000_battle.lua	411000_logic.lua	OnIf_411000;Go_HawkEye411000Battle_Activate;Go_HawkEye411000_Act01;Go_HawkEye411000_Act02;Go_HawkEye411000_Act03;Go_HawkEye411000_Act04;Go_HawkEye411000_Act05;Go_HawkEye411000_Act06;Go_HawkEye411000_Act07;Go_HawkEye411000_Act08;Go_HawkEye411000_Act09;Go_HawkEye411000_Act10;Go_HawkEye411000_ActAfter_AdjustSpace;Go_HawkEye411000_ActAfter_RealTime;Go_HawkEye411000Battle_Update;Go_HawkEye411000Battle_Terminate;Go_HawkEye411000Battle_Interupt;Go_HawkEye411000_Logic;Go_HawkEye411000_Interupt	411000;Go_HawkEye411000Battle;;1;0;0;0|411000;Go_HawkEye411000_Logic;Go_HawkEye411000_Interupt;0;1;0;0
412000	Stone Guardian	Kyu_DoguKishi	412000_battle.lua		Kyu_DoguKishi412000Battle_Activate;Kyu_DoguKishi412000_Act01;Kyu_DoguKishi412000_Act02;Kyu_DoguKishi412000_Act03;Kyu_DoguKishi412000_Act04;Kyu_DoguKishi412000_Act05;Kyu_DoguKishi412000_Act06;Kyu_DoguKishi412000Battle_Update;Kyu_DoguKishi412000Battle_Terminate;Kyu_DoguKishi412000Battle_Interupt	412000;Kyu_DoguKishi412000Battle;;1;0;0;0
413000	Scarecrow	Kyu_Jujin	413000_battle.lua		OnIf_413000;Kyu_Jujin413000Battle_Activate;Kyu_Jujin413000_Act01;Kyu_Jujin413000_Act02;Kyu_Jujin413000_Act03;Kyu_Jujin413000_Act04;Kyu_Jujin413000_Act05;Kyu_Jujin413000_Act06;Kyu_Jujin413000_Act07;Kyu_Jujin413000_Act08;Kyu_Jujin413000_Act09;Kyu_Jujin413000_Act10;Kyu_Jujin413000_Act11;Kyu_Jujin413000_Act13;Kyu_Jujin413000_Act14;Kyu_Jujin413000_Act15;Kyu_Jujin413000_Act16;Kyu_Jujin413000_Act20;Kyu_Jujin413000_ActAfter_AdjustSpace;Kyu_Jujin413000_ActAfter_RealTime;Kyu_Jujin413000Battle_Update;Kyu_Jujin413000Battle_Terminate;Kyu_Jujin413000Battle_Interupt	413000;Kyu_Jujin413000Battle;;1;0;0;0
415000	Bloathead	ShinenBito	415000_battle.lua	415000_logic.lua	OnIf_415000;ShinenBito415000Battle_Activate;ShinenBito415000_Act01;ShinenBito415000_Act02;ShinenBito415000_Act03;ShinenBito415000_Act04;ShinenBito415000_Act05;ShinenBito415000_Act06;ShinenBito415000_Act07;ShinenBito415000_Act08;ShinenBito415000_Act10;ShinenBito415000_ActAfter_AdjustSpace;ShinenBito415000_ActAfter_RealTime;ShinenBito415000Battle_Update;ShinenBito415000Battle_Terminate;ShinenBito415000Battle_Interupt;ShinenBito415000_Logic;ShinenBito415000_Interupt	415000;ShinenBito415000Battle;;1;0;0;0|415000;ShinenBito415000_Logic;ShinenBito415000_Interupt;0;1;0;0
416000	Bloathead Sorcerer	ShinenBito_Sorcerer	416000_battle.lua		OnIf_416000;ShinenBito_Sorcerer416000Battle_Activate;ShinenBito_Sorcerer416000_Act01;ShinenBito_Sorcerer416000_Act02;ShinenBito_Sorcerer416000_Act03;ShinenBito_Sorcerer416000_Act05;ShinenBito_Sorcerer416000_Act10;ShinenBito_Sorcerer416000_Act11;ShinenBito_Sorcerer416000_Act12;ShinenBito_Sorcerer416000_Act20;ShinenBito_Sorcerer416000_ActAfter_RealTime;ShinenBito_Sorcerer416000_ActAfter_AdjustSpace;ShinenBito_Sorcerer416000Battle_Update;ShinenBito_Sorcerer416000Battle_Terminate;ShinenBito_Sorcerer416000Battle_Interupt	416000;ShinenBito_Sorcerer416000Battle;;1;0;0;0
417000	Humanity Phantom (small)	HumanityS	417000_battle.lua		OnIf_417000;HumanityS417000Battle_Activate;HumanityS417000_Act01;HumanityS417000_Act03;HumanityS417000_Act04;HumanityS417000_Act05;HumanityS417000_Act06;HumanityS417000_Act07;HumanityS417000_Act08;HumanityS417000_Act09;HumanityS417000_Act10;HumanityS417000_Act11;HumanityS417000_Act12;HumanityS417000_ActAfter;HumanityS417000_ActAfter_AdjustSpace;HumanityS417000Battle_Update;HumanityS417000Battle_Terminate;HumanityS417000Battle_Interupt	417000;HumanityS417000Battle;;1;0;0;0
417100	Humanity Phantom (medium)	HumanityM	417100_battle.lua		OnIf_417100;HumanityM417100Battle_Activate;HumanityM417100_Act01;HumanityM417100_Act02;HumanityM417100_Act10;HumanityM417100_ActAfter;HumanityM417100_ActAfter_AdjustSpace;HumanityM417100Battle_Update;HumanityM417100Battle_Terminate;HumanityM417100Battle_Interupt	417100;HumanityM417100Battle;;1;0;0;0
417200	Humanity Phantom (large)	HumanityL	417200_battle.lua		OnIf_417200;HumanityL417200Battle_Activate;HumanityL417200_Act01;HumanityL417200_Act03;HumanityL417200_Act04;HumanityL417200_Act05;HumanityL417200_Act06;HumanityL417200_Act07;HumanityL417200_Act08;HumanityL417200_Act09;HumanityL417200_Act10;HumanityL417200_Act11;HumanityL417200_Act12;HumanityL417200_ActAfter;HumanityL417200_ActAfter_AdjustSpace;HumanityL417200Battle_Update;HumanityL417200Battle_Terminate;HumanityL417200Battle_Interupt	417200;HumanityL417200Battle;;1;0;0;0
418000	Chained Prisoner	Chainman	418000_battle.lua		OnIf_418000;Chainman418000Battle_Activate;Chainman418000_Act01;Chainman418000_Act02;Chainman418000_Act03;Chainman418000_Act04;Chainman418000_Act05;Chainman418000_Act06;Chainman418000_Act07;Chainman418000_Act10;Chainman418000_ActAfter;Chainman418000_ActAfter_AdjustSpace;Chainman418000Battle_Update;Chainman418000Battle_Terminate;Chainman418000Battle_Interupt	418000;Chainman418000Battle;;1;0;0;0
419000	Attack Dog (DLC)	BlackDragonsDog	419000_battle.lua		BlackDragonsDog419000Battle_Activate;BlackDragonsDog419000_Act01;BlackDragonsDog419000_Act02;BlackDragonsDog419000_Act03;BlackDragonsDog419000_Act04;BlackDragonsDog419000_ActAfter_AdjustSpace;BlackDragonsDog419000Battle_Update;BlackDragonsDog419000Battle_Terminate;BlackDragonsDog419000Battle_Interupt	419000;BlackDragonsDog419000Battle;;1;0;0;0
450000	Manus, Father of the Abyss	TheAbyss	450000_battle.lua		OnIf_450000;TheAbyss450000Battle_Activate;TheAbyss450000_Act01;TheAbyss450000_Act02;TheAbyss450000_Act03;TheAbyss450000_Act04;TheAbyss450000_Act05;TheAbyss450000_Act06;TheAbyss450000_Act07;TheAbyss450000_Act08;TheAbyss450000_Act09;TheAbyss450000_Act10;TheAbyss450000_Act11;TheAbyss450000_Act14;TheAbyss450000_Act15;TheAbyss450000_Act16;TheAbyss450000_Act17;TheAbyss450000_Act20;TheAbyss450000_ActAfter;TheAbyss450000_ActAfter_AdjustSpace;TheAbyss450000Battle_Update;TheAbyss450000Battle_Terminate;TheAbyss450000Battle_Interupt	450000;TheAbyss450000Battle;;1;0;0;0
451000	Black Dragon Kalameet	BlackDragon	451000_battle.lua		OnIf_451000;BlackDragon451000Battle_Activate;BlackDragon451000_Act01;BlackDragon451000_Act02;BlackDragon451000_Act03;BlackDragon451000_Act04;BlackDragon451000_Act05;BlackDragon451000_Act06;BlackDragon451000_Act07;BlackDragon451000_Act08;BlackDragon451000_Act09;BlackDragon451000_Act10;BlackDragon451000_Act11;BlackDragon451000_Act12;BlackDragon451000_Act13;BlackDragon451000_Act14;BlackDragon451000_Act15;BlackDragon451000_Act16;BlackDragon451000_Act17;BlackDragon451000_Turn;BlackDragon451000_Act18;BlackDragon451000_Act19;BlackDragon451000_Act20;BlackDragon451000_ActAfter;BlackDragon451000_ActAfter_AdjustSpace;BlackDragon451000Battle_Update;BlackDragon451000Battle_Terminate;BlackDragon451000Battle_Interupt	451000;BlackDragon451000Battle;;1;0;0;0
452000	Young Sif	HolySwordWolf	452000_battle.lua		OnIf_452000;HolySwordWolf452000Battle_Activate;HolySwordWolf452000_Act01;HolySwordWolf452000_Act02;HolySwordWolf452000_Act03;HolySwordWolf452000_Act04;HolySwordWolf452000_Act05;HolySwordWolf452000_Act06;HolySwordWolf452000_Act07;HolySwordWolf452000_Act08;HolySwordWolf452000_Act09;HolySwordWolf452000_Act10;HolySwordWolf452000_Act11;HolySwordWolf452000_Act12;HolySwordWolf452000_Act13;HolySwordWolf452000_Act14;HolySwordWolf452000_Act15;HolySwordWolf452000_ActAfter;HolySwordWolf452000_ActAfter_AdjustSpace;HolySwordWolf452000Battle_Update;HolySwordWolf452000Battle_Terminate;HolySwordWolf452000Battle_Interupt	452000;HolySwordWolf452000Battle;;1;0;0;0
520000	Centipede Demon	mukade	520000_battle.lua		OnIf_520000;mukade520000Battle_Activate;mukade520000Battle_Update;mukade520000Battle_Terminate;mukade520000Battle_Interupt	520000;mukade520000Battle;;1;0;0;0
520100	Centipede Demon's Arm	mukadeude	520100_battle.lua		mukadeude520100Battle_Activate;MukadeUde520100_Act04;mukadeude520100_ActAfter_AdjustSpace;mukadeude520100Battle_Update;mukadeude520100Battle_Terminate;mukadeude520100Battle_Interupt	520100;mukadeude520100Battle;;1;0;0;0
520200	Centipede Demon's Tail	mukadesippo	520200_battle.lua		mukadesippo520200Battle_Activate;MukadeSippo520200_Act04;MukadeSippo520200_ActAfter_AdjustSpace;mukadesippo520200Battle_Update;mukadesippo520200Battle_Terminate;mukadesippo520200Battle_Interupt	520200;mukadesippo520200Battle;;1;0;0;0
521000	Sif	HolySwordWolf	521000_battle.lua		HolySwordWolf521000Battle_Activate;HolySwordWolf521000_ActAfter_AdjustSpace;HolySwordWolf521000Battle_Update;HolySwordWolf521000Battle_Terminate;HolySwordWolf521000Battle_Interupt	521000;HolySwordWolf521000Battle;;1;0;0;0
522000	Gravelord Nito	Hakaoh	522000_battle.lua		Hakaoh522000Battle_Activate;Hakaoh522000Battle_Kougeki_Noato;Hakaoh522000Battle_Update;Hakaoh522000Battle_Terminate;Hakaoh522000Battle_Interupt	522000;Hakaoh522000Battle;;1;0;0;0
523000	Bed of Chaos	KingIzalis	523000_battle.lua		KingIzalis523000Battle_Activate;KingIzalis523000_Act01;KingIzalis523000_Act02;KingIzalis523000_Act03;KingIzalis523000_Act04;KingIzalis523000_Act05;KingIzalis523000_Act06;KingIzalis523000_Act07;KingIzalis523000_Act40;KingIzalis523000Battle_Update;KingIzalis523000Battle_Terminate;KingIzalis523000Battle_Interupt	523000;KingIzalis523000Battle;;1;0;0;0
523100	Prototype/ Alternate Bed of Chaos	KingIzalis_Second	523100_battle.lua		OnIf_523100;KingIzalis_Second523100Battle_Activate;KingIzalis_Second523100Battle_Update;KingIzalis_Second523100Battle_Terminate;KingIzalis_Second523100Battle_Interupt	523100;KingIzalis_Second523100Battle;;1;0;0;0
524000	Parasitic Wall Hugger	PrinceIzalis	524000_battle.lua		PrinceIzalis524000Battle_Activate;PrinceIzalis524000Battle_Update;PrinceIzalis524000Battle_Terminate;PrinceIzalis524000Battle_Interupt	524000;PrinceIzalis524000Battle;;1;0;0;0
525000	Ceaseless Discharge	Tadare	525000_battle.lua		Tadare525000Battle_Activate;Tadare525000_Act001;Tadare525000_Act002;Tadare525000_Act003;Tadare525000_Act004;Tadare525000_Act005;Tadare525000_Act006;Tadare525000_Act021;Tadare525000_Act022;Tadare525000_Act023;Tadare525000_Act024;Tadare525000_Act025;Tadare525000_Act026;Tadare525000_Act027;Tadare525000_Act041;Tadare525000_Act042;Tadare525000_Act043;Tadare525000_Act044;Tadare525000_Act045;Tadare525000_Act046;Tadare525000_Act047;Tadare525000_Act048;Tadare525000_Act049;Tadare525000_Act061;Tadare525000_Act062;Tadare525000_Act063;Tadare525000_Act064;Tadare525000_Act065;Tadare525000_Act066;Tadare525000_Act067;Tadare525000_Act068;Tadare525000_Act069;Tadare525000_Act070;Tadare525000_Act101;Tadare525000_Act102;Tadare525000_Act103;Tadare525000_Act104;Tadare525000_Act111;Tadare525000_Act112;Tadare525000Battle_Update;Tadare525000Battle_Terminate;Tadare525000Battle_Interupt	525000;Tadare525000Battle;;1;0;0;0
526000	Gaping Dragon	Donsyoku	526000_battle.lua		Donsyoku526000Battle_Activate;Donsyoku526000Battle_Update;Donsyoku526000Battle_Terminate;Donsyoku526000Battle_Interupt	526000;Donsyoku526000Battle;;1;0;0;0
527000	Ornstein	Griffith	527000_battle.lua		OnIf_527000;Griffith527000Battle_Activate;Griffith527000_Act01;Griffith527000_Act02;Griffith527000_Act03;Griffith527000_Act04;Griffith527000_Act05;Griffith527000_Act06;Griffith527000_Act07;Griffith527000_Act08;Griffith527000_Act09;Griffith527000_Act10;Griffith527000_Act11;Griffith527000_ActAfter_AdjustSpace;Griffith527000Battle_Update;Griffith527000Battle_Terminate;Griffith527000Battle_Interupt	527000;Griffith527000Battle;;1;0;0;0
527100	Super Ornstein	Griffith_large	527100_battle.lua		Griffith_large527100Battle_Activate;Griffith_large527100_Act01;Griffith_large527100_Act02;Griffith_large527100_Act03;Griffith_large527100_Act04;Griffith_large527100_Act05;Griffith_large527100_Act06;Griffith_large527100_Act07;Griffith_large527100_Act08;Griffith_large527100_Act09;Griffith_large527100_Act10;Griffith_large527100_Act11;Griffith_large527100_Act12;Griffith_large527100_Act13;Griffith_large527100_ActAfter_AdjustSpace;Griffith_large527100Battle_Update;Griffith_large527100Battle_Terminate;Griffith_large527100Battle_Interupt	527100;Griffith_large527100Battle;;1;0;0;0
528000	Quelaag	CragSpider	528000_battle.lua		CragSpider528000Battle_Activate;CragSpider528000_Act00;CragSpider528000_Act01;CragSpider528000_Act02;CragSpider528000_Act03;CragSpider528000_Act04;CragSpider528000_Act05;CragSpider528000_Act06;CragSpider528000_Act07;CragSpider528000_Act08;CragSpider528000_Act09;CragSpider528000_Act10;CragSpider528000_Act11;CragSpider528000_GetWellSpace_Act;CragSpider528000Battle_Update;CragSpider528000Battle_Terminate;CragSpider528000Battle_Interupt	528000;CragSpider528000Battle;;1;0;0;0
529000	Seath the Scaleless	WhiteDragon_Seath	529000_battle.lua		WhiteDragon_Seath529000Battle_Activate;WhiteDragon_Seath529000_Act00;WhiteDragon_Seath529000_Act01;WhiteDragon_Seath529000_Act02;WhiteDragon_Seath529000_Act03;WhiteDragon_Seath529000_Act04;WhiteDragon_Seath529000_Act05;WhiteDragon_Seath529000_Act06;WhiteDragon_Seath529000_Act07;WhiteDragon_Seath529000_Act08;WhiteDragon_Seath529000_Act09;WhiteDragon_Seath529000_Act10;WhiteDragon_Seath529000_Act11;WhiteDragon_Seath529000_Act12;WhiteDragon_Seath529000_GetWellSpace_Act;WhiteDragon_Seath529000Battle_Update;WhiteDragon_Seath529000Battle_Terminate;WhiteDragon_Seath529000Battle_Interupt	529000;WhiteDragon_Seath529000Battle;;1;0;0;0
529001	Seath (First Encounter)	WD_Seath_Muteki	529001_battle.lua		WD_Seath_Muteki529001Battle_Activate;WD_Seath_Muteki529001_Act00;WD_Seath_Muteki529001_Act01;WD_Seath_Muteki529001_Act02;WD_Seath_Muteki529001_Act03;WD_Seath_Muteki529001_Act04;WD_Seath_Muteki529001_Act05;WD_Seath_Muteki529001_Act06;WD_Seath_Muteki529001_Act07;WD_Seath_Muteki529001_Act08;WD_Seath_Muteki529001_Act09;WD_Seath_Muteki529001_Act10;WD_Seath_Muteki529001_Act11;WD_Seath_Muteki529001_GetWellSpace_Act;WD_Seath_Muteki529001Battle_Update;WD_Seath_Muteki529001Battle_Terminate;WD_Seath_Muteki529001Battle_Interupt	529001;WD_Seath_Muteki529001Battle;;1;0;0;0
532000	Gwyndolin	ImperialMother	532000_battle.lua		ImperialMother532000Battle_Activate;ImperialMother532000_Act01;ImperialMother532000_Act02;ImperialMother532000_Act03;ImperialMother532000_Act04;ImperialMother532000_Act05;ImperialMother532000_Act06;ImperialMother532000Battle_Update;ImperialMother532000Battle_Terminate;ImperialMother532000Battle_Interupt	532000;ImperialMother532000Battle;;1;0;0;0
535000	Bell Gargoyles	Gargoyle	535000_battle.lua		Gargoyle535000Battle_Activate;Gargoyle535000_Act01;Gargoyle535000_Act02;Gargoyle535000_Act03;Gargoyle535000_Act04;Gargoyle535000_Act05;Gargoyle535000_Act06;Gargoyle535000_Act07;Gargoyle535000_Act08;Gargoyle535000_Act09;Gargoyle535000_Act10;Gargoyle535000_Act11;Gargoyle535000_Act12;Gargoyle535000_Act13;Gargoyle535000_Act14;Gargoyle535000_Act15;Gargoyle535000_Act16;Gargoyle535000_Act17;Gargoyle535000_Act18;Gargoyle535000_Act19;Gargoyle535000_GetWellSpace_Act;OnIf_535000;Gargoyle535000Battle_Update;Gargoyle535000Battle_Terminate;Gargoyle535000Battle_Interupt	535000;Gargoyle535000Battle;;1;0;0;0
535100	Lightning Gargoyles	Gargoyle_m15	535100_battle.lua		Gargoyle_m15_535100Battle_Activate;Gargoyle_m15_535100_Act01;Gargoyle_m15_535100_Act02;Gargoyle_m15_535100_Act03;Gargoyle_m15_535100_Act04;Gargoyle_m15_535100_Act05;Gargoyle_m15_535100_Act06;Gargoyle_m15_535100_Act07;Gargoyle_m15_535100_Act08;Gargoyle_m15_535100_Act09;Gargoyle_m15_535100_Act10;Gargoyle_m15_535100_Act11;Gargoyle_m15_535100_Act12;Gargoyle_m15_535100_Act13;Gargoyle_m15_535100_Act14;Gargoyle_m15_535100_Act15;Gargoyle_m15_535100_Act16;Gargoyle_m15_535100_Act17;Gargoyle_m15_535100_Act18;Gargoyle_m15_535100_GetWellSpace_Act;OnIf_535100;Gargoyle_m15_535100Battle_Update;Gargoyle_m15_535100Battle_Terminate;Gargoyle_m15_535100Battle_Interupt	535100;Gargoyle_m15_535100Battle;;1;0;0;0
536000	Great Feline	LargeCat	536000_battle.lua		LargeCat536000Battle_Activate;LargeCat536000_Act01;LargeCat536000_Act02;LargeCat536000_Act03;LargeCat536000_Act04;LargeCat536000_Act05;LargeCat536000_Act06;LargeCat536000_Act07;LargeCat536000_Act08;LargeCat536000_Act09;LargeCat536000_Act10;LargeCat536000_Act11;LargeCat536000_ActAfter_AdjustSpace;LargeCat536000Battle_Update;LargeCat536000Battle_Terminate;LargeCat536000Battle_Interupt	536000;LargeCat536000Battle;;1;0;0;0
537000	Gwyn	FirewoodKing	537000_battle.lua		FirewoodKing537000Battle_Activate;FirewoodKing537000_Act01;FirewoodKing537000_Act02;FirewoodKing537000_Act03;FirewoodKing537000_Act04;FirewoodKing537000_Act05;FirewoodKing537000_Act06;FirewoodKing537000_Act07;FirewoodKing537000_Act08;FirewoodKing537000_Act09;FirewoodKing537000_GetWellSpace_Act;FirewoodKing537000Battle_Update;FirewoodKing537000Battle_Terminate;FirewoodKing537000Battle_Interupt	537000;FirewoodKing537000Battle;;1;0;0;0
539000	Four Kings	Ja_yearl_demon	539000_battle.lua		Ja_yearl_demon539000Battle_Activate;Ja_yearl_demon539000_Act01;Ja_yearl_demon539000_Act02;Ja_yearl_demon539000_Act03;Ja_yearl_demon539000_Act04;Ja_yearl_demon539000_Act05;Ja_yearl_demon539000_Act06;Ja_yearl_demon539000_Act07;Ja_yearl_demon539000_Act08;Ja_yearl_demon539000_Act09;Ja_yearl_demon539000_Act10;Ja_yearl_demon539000_Act11;Ja_yearl_demon539000_Act12;Ja_yearl_demon539000_Act13;Ja_yearl_demon539000_Act14;Ja_yearl_demon539000_Act15;Ja_yearl_demon539000_Act16;Ja_yearl_demon539000_Act17;Ja_yearl_demon539000_Act18;Ja_yearl_demon539000_Act19;Ja_yearl_demon539000_GetWellSpace_Act;Ja_yearl_demon539000Battle_Update;Ja_yearl_demon539000Battle_Terminate;Ja_yearl_demon539000Battle_Interupt	539000;Ja_yearl_demon539000Battle;;1;0;0;0
540000	Bed of Chaos Arm	Boss_Izalis	540000_battle.lua		Boss_Izalis540000Battle_Activate;Boss_Izalis540000_Act01;Boss_Izalis540000_Act02;Boss_Izalis540000_Act03;Boss_Izalis540000_Act04;Boss_Izalis540000_Act05;Boss_Izalis540000_Act11;Boss_Izalis540000_Act12;Boss_Izalis540000_Act13;Boss_Izalis540000_Act14;Boss_Izalis540000_Act15;Boss_Izalis540000_Act16;Boss_Izalis540000_Act21;Boss_Izalis540000_Act22;Boss_Izalis540000_Act23;Boss_Izalis540000_Act24;Boss_Izalis540000_Act25;Boss_Izalis540000_Act26;Boss_Izalis540000_Act31;Boss_Izalis540000_Act32;Boss_Izalis540000_Act33;Boss_Izalis540000_Act34;Boss_Izalis540000_Act35;Boss_Izalis540000_Act36;Boss_Izalis540000_Act40;Boss_Izalis540000Battle_Update;Boss_Izalis540000Battle_Terminate;Boss_Izalis540000Battle_Interupt	540000;Boss_Izalis540000Battle;;1;0;0;0
